visit_id,client_id,procedure_number,appointment_datetime,area,power,confirmed,amount_pln,created_at
dc364380ba6d4f0c9f93aa8d873499e2,79a1ada98b664c8a8fe89cdbfccc5771,1,2025-09-08T09:15,face,,no,,2025-09-07T18:37:03.974599
8910305806ac49fd9fb434f709e6e0d7,87adb28a13ec4593b00b236d0607fb35,1,2025-09-07T21:00,back,,no,,2025-09-07T18:43:19.135821
8e9a53b73e8e47379e232d2b7980ecc0,87adb28a13ec4593b00b236d0607fb35,2,2025-09-07T21:00,back,,no,,2025-09-07T18:57:04.592084
e4825be01ce24c479516b21386a7beb2,87adb28a13ec4593b00b236d0607fb35,3,2025-09-13T15:00,bikini,,no,,2025-09-13T12:32:12.247620
88c1fe40b80646f888d56f7e0b95af3d,87adb28a13ec4593b00b236d0607fb35,1,2025-09-13T15:00,arms,,no,,2025-09-13T12:47:41.188313
7f076d8f517440c184d2a69811a535ee,79a1ada98b664c8a8fe89cdbfccc5771,2,2025-09-13T15:00,face,,no,,2025-09-13T12:48:35.503933
80b26935bb6f469cb69eacba6944225a,79a1ada98b664c8a8fe89cdbfccc5771,1,2025-09-13T15:00,bikini,,no,,2025-09-13T12:48:50.798957
7d1cfe0313db4ccb8d2f82c93be3f8d8,79a1ada98b664c8a8fe89cdbfccc5771,1,2025-09-15T16:00,back,,no,,2025-09-13T13:03:58.921924
c69656eb50c6483fb8cae0cc0553eea3,79a1ada98b664c8a8fe89cdbfccc5771,2,2025-09-23T15:15,back,,no,,2025-09-13T13:04:29.927452
bf88ce56201e441cbc98c7b2c346fcf1,87adb28a13ec4593b00b236d0607fb35,2,2025-09-16T17:15,arms,,no,,2025-09-13T13:10:45.036361
37a9b5cfb386496b99c48926f2cd7133,514e52b363e64fcb8171412a064e105f,1,2025-09-22T17:00,full-body,,no,,2025-09-13T13:46:24.629475
6328e958a7634be98e4c9ab21ece3c66,514e52b363e64fcb8171412a064e105f,1,2025-09-25T17:30,arms,,no,,2025-09-13T15:22:36.059280
bc7e23e87b0b4749aff3dcf32e3a860b,514e52b363e64fcb8171412a064e105f,2,2025-10-22T17:30,full-body,,no,,2025-09-13T15:24:13.889694
a3deade4d65245cfb038b2fc2751133c,560cd7d5cd63461fbefe2feee2d037a8,1,2025-10-29T10:00,bikini,,no,,2025-09-14T09:14:06.369070
3e540d7825184d088a897a3f80bc8b7e,79a1ada98b664c8a8fe89cdbfccc5771,1,2025-10-21T09:00,arms,,no,,2025-09-14T09:53:44.136262
c47bacd8bbaf4dabb16641e0f3dd3a84,79a1ada98b664c8a8fe89cdbfccc5771,2,2025-09-24T08:45,bikini,,no,,2025-09-14T10:02:44.091343
0b4a2c542ea64754ade2f28251a8373b,a43076206766459baddf29890a332344,1,2025-11-12T12:00,bikini,,yes,,2025-09-14T10:37:54.652937
3c2b60ca8585462fb856af0005aeea7b,514e52b363e64fcb8171412a064e105f,3,2025-09-25T13:00,full-body,,no,,2025-09-14T11:06:04.567936
